ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,B/L Acumulate Depreciate,B/L Asset Value,AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,Coset Center Description,CostType,Company,Department,TotalExpense,LastSync,Update By,Update Date,Update Remark,TotalTask,
3138,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-1.FL-0014,,,7092103053,,Emergency Light,,,,,,,,,Emergency Light FL1 No.14,,โถงใต้ตึก - ชั้น 1,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F1,หอพักฯ 400B-ชั้น 1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3139,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-1.FL-0015,,,7092103055,,Emergency Light,,,,,,,,,Emergency Light FL1 No.15,,ห้อง MDB - ชั้น 1,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F1,หอพักฯ 400B-ชั้น 1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3140,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-1.FL-0016,,,6092103041,,Emergency Light,,,,,,,,,Emergency Light FL1 No.16,,ห้อง MDB - ชั้น 1,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F1,หอพักฯ 400B-ชั้น 1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3141,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-2.FL-0001,,,6092103082,,Emergency Light,,,,,,,,,Emergency Light FL2 No.1,,ห้องไฟฟ้า  ZONE A- B  - ชั้น 2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,หอพักฯ 400B-ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3142,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-2.FL-0002,,,7092103034,,Emergency Light,,,,,,,,,Emergency Light FL2 No.2,,โถงลิฟท์ดับเพลิง ZONE A- B  - ชั้น 2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,หอพักฯ 400B-ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3143,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-2.FL-0003,,,7092103092,,Emergency Light,,,,,,,,,Emergency Light FL2 No.3,,โถงลิฟท์ ชั้น 2 - ชั้น 2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,หอพักฯ 400B-ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3144,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-2.FL-0004,,,7092103036,,Emergency Light,,,,,,,,,Emergency Light FL2 No.4,,โถงลิฟท์ ชั้น 2 - ชั้น 2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,หอพักฯ 400B-ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3145,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-2.FL-0005,,,7092103025,,Emergency Light,,,,,,,,,Emergency Light FL2 No.5,,ทางเดินชั้น 2 - ชั้น 2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,หอพักฯ 400B-ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3146,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-2.FL-0006,,,6092103039,,Emergency Light,,,,,,,,,Emergency Light FL2 No.6,,ทางเดินชั้น 2 - ชั้น 2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,หอพักฯ 400B-ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3147,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-2.FL-0007,,,7092103097,,Emergency Light,,,,,,,,,Emergency Light FL2 No.7,,ทางเดินหน้า ห้องน้ำ  ZONE B - ชั้น 2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,หอพักฯ 400B-ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3148,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-2.FL-0008,,,7092103113,,Emergency Light,,,,,,,,,Emergency Light FL2 No.8,,ห้องน้ำชั้น 2 - ชั้น 2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,หอพักฯ 400B-ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3149,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-2.FL-0009,,,21032201,,Emergency Light,,,,,,,,,Emergency Light FL2 No.9,,ห้องน้ำชั้น 2 - ชั้น 2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,หอพักฯ 400B-ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3150,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-2.FL-0010,,,6092103014,,Emergency Light,,,,,,,,,Emergency Light FL2 No.10,,ห้องน้ำชั้น 2 - ชั้น 2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F2,หอพักฯ 400B-ชั้น 2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3151,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0001,,,6092103075,,Emergency Light,,,,,,,,,Emergency Light FL3 No.1,,บันไดหนีไฟชั้น 3 โซน B - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3152,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0002,,,6092103072,,Emergency Light,,,,,,,,,Emergency Light FL3 No.2,,บันไดหนีไฟชั้น 3 ฝั่ง 100 bed - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3153,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0003,,,7092103045,,Emergency Light,,,,,,,,,Emergency Light FL3 No.3,,โถงลิฟท์ ชั้น 3 - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3154,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0004,,,7092103060,,Emergency Light,,,,,,,,,Emergency Light FL3 No.4,,โถงลิฟท์ ชั้น 3 - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3155,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0005,,,7092103108,,Emergency Light,,,,,,,,,Emergency Light FL3 No.5,,โถงลิฟท์ขนของ ชั้น 3 - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3156,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0006,,,21032201,,Emergency Light,,,,,,,,,Emergency Light FL3 No.6,,ห้องไฟฟ้าชั้น 3 - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3157,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0007,,,60521348,,Emergency Light,,,,,,,,,Emergency Light FL3 No.7,,ห้องน้ำชั้น 3 - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3158,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0008,,,60521318,,Emergency Light,,,,,,,,,Emergency Light FL3 No.8,,ห้องน้ำชั้น 3 - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3159,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0009,,,60521332,,Emergency Light,,,,,,,,,Emergency Light FL3 No.9,,ห้องน้ำชั้น 3 - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3160,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0010,,,7092103054,,Emergency Light,,,,,,,,,Emergency Light FL3 No.10,,ทางเดินชั้น 3 - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3161,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0011,,,7092103076,,Emergency Light,,,,,,,,,Emergency Light FL3 No.11,,ทางเดินชั้น 3 - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3162,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0012,,,7092103063,,Emergency Light,,,,,,,,,Emergency Light FL3 No.12,,ทางเดินชั้น 3 ฝั่ง A - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3163,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0013,,,7092103024,,Emergency Light,,,,,,,,,Emergency Light FL3 No.13,,ทางเดินชั้น 3  - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3164,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0014,,,6092103054,,Emergency Light,,,,,,,,,Emergency Light FL3 No.14,,บันไดหนีไฟชั้น 3 ฝั่ง A - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3165,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-3.FL-0015,,,7092103081,,Emergency Light,,,,,,,,,Emergency Light FL3 No.15,,ทางเดินชั้น 3 หน้าห้องน้ำ  - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F3,หอพักฯ 400B-ชั้น 3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3166,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-4.FL-0001,,,7092103061,,Emergency Light,,,,,,,,,Emergency Light FL4 No.1,,โถงลิฟท์โดยสาร ZONE B - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F4,หอพักฯ 400B-ชั้น 4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3167,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-4.FL-0002,,,6092103003,,Emergency Light,,,,,,,,,Emergency Light FL4 No.2,,ทางเดินประตูทางเข้า ZONE A - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F4,หอพักฯ 400B-ชั้น 4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3168,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-4.FL-0003,,,7092103057,,Emergency Light,,,,,,,,,Emergency Light FL4 No.3,,ทางเดินหน้าประตูหนีไฟ ST 1 ZONE B - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F4,หอพักฯ 400B-ชั้น 4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3169,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-4.FL-0004,,,7092103093,,Emergency Light,,,,,,,,,Emergency Light FL4 No.4,,ทางเดินหน้าห้องพักแพทย์ 8 ZONE B  - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F4,หอพักฯ 400B-ชั้น 4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3170,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-4.FL-0005,,,7092103100,,Emergency Light,,,,,,,,,Emergency Light FL4 No.5,,ทางเดินหน้าห้องพักแพทย์ 3 ZONE B - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F4,หอพักฯ 400B-ชั้น 4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3171,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-4.FL-0006,,,7092103025,,Emergency Light,,,,,,,,,Emergency Light FL4 No.6,,ห้องน้ำ ติดห้องพักแพทย์ - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F4,หอพักฯ 400B-ชั้น 4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3172,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-4.FL-0007,,,7092103028,,Emergency Light,,,,,,,,,Emergency Light FL4 No.7,,ห้องน้ำ ติดประตูทางเข้า - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F4,หอพักฯ 400B-ชั้น 4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3173,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-4.FL-0008,,,7092103031,,Emergency Light,,,,,,,,,Emergency Light FL4 No.8,,ห้องน้ำ ติดฝั่งอาบน้ำ - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F4,หอพักฯ 400B-ชั้น 4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3174,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-4.FL-0009,,,7092103075,,Emergency Light,,,,,,,,,Emergency Light FL4 No.9,,ทางเดินหน้า ห้องน้ำชาย  ZONE B - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F4,หอพักฯ 400B-ชั้น 4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3175,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-4.FL-0010,,,6092103005,,Emergency Light,,,,,,,,,Emergency Light FL4 No.10,,ทางเดินหน้าประตูหนีไฟ ST 3  ZONE A - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F4,หอพักฯ 400B-ชั้น 4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3176,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-4.FL-0011,,,21032201,,Emergency Light,,,,,,,,,Emergency Light FL4 No.11,,ห้องไฟฟ้า  ZONE A- B  - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F4,หอพักฯ 400B-ชั้น 4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3177,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-4.FL-0012,,,6092103034,,Emergency Light,,,,,,,,,Emergency Light FL4 No.12,,โถงลิฟท์ดับเพลิง ZONE A- B  - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F4,หอพักฯ 400B-ชั้น 4,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3178,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-5.FL-0001,,,7092103032,,Emergency Light,,,,,,,,,Emergency Light FL5 No.1,,โถงลิฟท์โดยสาร ZONE B - ชั้น 5,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,หอพักฯ 400B-ชั้น 5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3179,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-5.FL-0002,,,21032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.2,,ทางเดินประตูทางเข้า ZONE A - ชั้น 5,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,หอพักฯ 400B-ชั้น 5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3180,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-5.FL-0003,,,21032201,,Emergency Light,,,,,,,,,Emergency Light FL5 No.3,,ทางเดินหน้าประตูหนีไฟ ST 1 ZONE B - ชั้น 5,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F5,หอพักฯ 400B-ชั้น 5,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
